what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1470985410591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470985414834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470985419249
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1470985422712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470985431667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470985436176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470985448703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470985456300
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1470985459841
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1470985460075
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1470985460387
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1470985460637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470985477113
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1470985483493
